stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29042707,2026-02-28 11:58:54,"28 Feb 26, 11:58",$IHSG $ANTM $ELSA  slide ke-1 : time frame weekly masih dibawah MA21  slide ke-2 : time frame monthly  NOT FINANCIAL ADVICE ‼️,,STREAM_TYPE_UNSPECIFIED,ELSA,"IHSG, ANTM, ELSA",SURATNO005,NanoTrade tidakbukakelasberbayar,410080,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_410080_260bdea0-6ffc-4331-8ab8-250b0f139d46_1.jpg,,,,,,https://stockbit.com/stream/29042707,Netral
29042271,2026-02-28 10:53:52,"28 Feb 26, 10:53",@saikuruanimation $ELSA udah profit 30%+ nihh wkwkwkwk,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,saikuruanimation,Secret Owl Finance,2461676,False,False,0,2,27603689,False,False,False,,,,,,,https://stockbit.com/stream/29042271,Positif
29041953,2026-02-28 10:05:39,"28 Feb 26, 10:05","Ini emiten $AKRA @JOYworld3 yakin Bisa tembus deh percaya. Saham sejenis macam $ELSA & $MEDC udah duluan gacor lewat ATH, apalagi harga minyak skrg naik 2.78% jadi senin bakal ngacir deh, harga minyak lagi fluktuatif banget imbas USA vs Iran, bakal naik.",,STREAM_TYPE_UNSPECIFIED,ELSA,"AKRA, ELSA, MEDC",CendyZhan,SanXing,182069,False,False,0,6,29028196,False,False,False,,,,,,,https://stockbit.com/stream/29041953,Positif
29039863,2026-02-28 02:14:42,"28 Feb 26, 02:14","@Dhioputra29 hold jangan cl Klo ga urgent.. biar ga kebiasaan, singkat aja yakinlah $MINA nanti seharga $ELSA, sering masuk trending artinya market punya sentimen positif dia terus keutara, apalagi  sering ada perlawanan palingan ada jadwal ara Minggu depan wokeh 👍",,STREAM_TYPE_UNSPECIFIED,ELSA,"mina, elsa",ChandraAlHakim,Shifu Chandra,4712988,False,False,5,81,29039539,False,False,False,,,,,,,https://stockbit.com/stream/29039863,Positif
29038459,2026-02-27 22:20:53,"27 Feb 26, 22:20",Menghasilkan uang bukanlah pekerjaan yang anda tekuni melainkan keterampilan yang anda pelajari. Keterampilan yang paling penting untuk menjadi kaya adalah dengan menjadi pembelajar abadi. #The Almanack of Naval Ravikant #2026.02.27 $BTPS$PGEO$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"BTPS, PGEO, ELSA",Mastodotua,Mastodotua Rajagukguk,731750,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29038459,Netral
29036564,2026-02-27 20:20:02,"27 Feb 26, 20:20","$MEDC. Kesekian kalinya masuk emiten ini karna percaya akan fundamental dan story terkait kerjasama prospek usaha ke depan ditambah dengan sentimen positif terhadap keadaan supply / demand minyak mentah (Crude Oil / Brent Oil).   Currently also investing in $ELSA seperti pada postingan sebelum. Ditengah market yg sudah 2 hari volatile tapi masih bisa gain is quite a relieve.   Target senin 1760 , Support 1700-1725. Semoga harga komoditas minyak + sehingga bisa mendukung kelanjutan kenaikan dari para investor yang percaya terhadap kinerja terkait minyak 👍👍  “Market is not a casino where you throw a quarter and expect to get rich, its a business and as a business you need to have a plan and follow it” - NN",,STREAM_TYPE_CHART,ELSA,"MEDC, ELSA",DFXNJ,Sweeper,5458473,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5458473_ce79dfc9-e2b9-4f1d-ad8c-252f85c541a7_0.jpg,1790.0,1725.0,7.0,25.0,4.0,https://stockbit.com/stream/29036564,Positif
29034557,2026-02-27 18:49:15,"27 Feb 26, 18:49","$INET $ELSA $ASHA yok bisa yok besok senin di lanjutkan, 🚀🚀",,STREAM_TYPE_UNSPECIFIED,ELSA,"INET, ELSA, ASHA",toleavtha,toleav tha,6017620,False,False,4,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29034557,Positif
29033408,2026-02-27 18:04:00,"27 Feb 26, 18:04",Mampir sini bentar neng $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,nsetiana,33setia,110827,False,False,1,0,0,False,False,False,,775.0,850.0,30.0,22.0,38.0,https://stockbit.com/stream/29033408,Netral
29032729,2026-02-27 17:39:33,"27 Feb 26, 17:39",$ELSA UDH HIT 13% YA GES YA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ChaesarBayu,CHAESAR BAYU NUSANTARA AJI ,2112294,False,False,0,5,28204788,False,False,False,,,,,,,https://stockbit.com/stream/29032729,Positif
29030159,2026-02-27 16:29:07,"27 Feb 26, 16:29",$ELSA ikut bapak $PGEO,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, PGEO",agilishere,Yaaa,5268504,False,False,3,1,29030159,False,False,True,https://stream-asset.stockbit.com/stream_5268504_35949690-cc0d-4f08-acbb-c252c7ce770b_0.jpg,,,,,,https://stockbit.com/stream/29030159,Netral
29030120,2026-02-27 16:28:20,"27 Feb 26, 16:28",$ELSA 🤣,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Putrajuntak,Cody,2985119,False,False,0,9,29027576,False,False,False,,,,,,,https://stockbit.com/stream/29030120,Positif
29027991,2026-02-27 16:03:06,"27 Feb 26, 16:03",,Siaran Pers - Elnusa Perkuat Kapabilitas Wireline Services melalui Technology Access Enablement bersama SLB [ELSA],STREAM_TYPE_REPORT,ELSA,ELSA,StockbitReports,Stockbit Reports,3,True,False,8,3,29027991,False,False,False,,,,,,,https://stockbit.com/stream/29027991,Netral
29026453,2026-02-27 15:52:43,"27 Feb 26, 15:52",$MDIA masa avg 40 pada dijualin si Emang udh bosen Gua aja sellow 🤣 $TIRT $$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"MDIA, TIRT, ELSA",aliimron1991,kang nitip,1795060,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29026453,Negatif
29026115,2026-02-27 15:50:57,"27 Feb 26, 15:50",$ELSA $ERAA $NICL bpjs ga tadiii 💥,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ERAA, NICL",abduul001,bahagia id,5562632,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29026115,Positif
29025500,2026-02-27 15:47:16,"27 Feb 26, 15:47",$ELSA elah malah loyo,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Albarra21,Aditya Akbar Latief,4015090,False,False,1,1,29025500,False,False,False,,,,,,,https://stockbit.com/stream/29025500,Negatif
29023965,2026-02-27 15:36:54,"27 Feb 26, 15:36",$ENRG $ELSA Ngerrrrreeeeeiiii,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, ELSA",WahyuBig53,SandroMology,3996689,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29023965,Positif
29023016,2026-02-27 15:30:57,"27 Feb 26, 15:30",$ELSA titip THR yaa ning 😅,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,kyhaa,Mohammad Ibadul Haqqi,2954399,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29023016,Positif
29022215,2026-02-27 15:25:25,"27 Feb 26, 15:25",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RizkyRory,Rizky Fahrezi,2177794,False,False,3,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2177794_9de71989-3e19-4dd9-b42f-6692f763b118_1.jpg,,,,,,https://stockbit.com/stream/29022215,Netral
29020874,2026-02-27 15:16:30,"27 Feb 26, 15:16",$ELSA Asknya Tebel2 🧐,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Vincentl1m,Vincent,1702054,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29020874,Netral
29019796,2026-02-27 15:09:35,"27 Feb 26, 15:09",$ELSA 🥰,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,yuspin,yuspin rempe,2663219,False,False,2,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2663219_fce1df3a-84da-4d0a-a385-f136b31ee799_0.jpg,,,,,,https://stockbit.com/stream/29019796,Positif
29018511,2026-02-27 15:01:32,"27 Feb 26, 15:01","Entah mengapa Emiten TAEI , malah gacor di IHSG yang go jang ganjing 🤣 , apakah Fund Asing dan Fund Lokal memang saling dorong + ada danantara di belakangnya . Sebagai ritel saya hanya duduk manis di dalam .  $INCO $ANTM $ELSA  TINS",,STREAM_TYPE_UNSPECIFIED,ELSA,"INCO, ANTM, ELSA",nantasanjana,Nantasanjana,831460,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29018511,Positif
29016300,2026-02-27 14:46:25,"27 Feb 26, 14:46",setia sama si neng $ELSA ❤️,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Nurudin07,Nurudin07,5742352,False,False,6,4,29011635,False,False,False,,,,,,,https://stockbit.com/stream/29016300,Positif
29015576,2026-02-27 14:41:12,"27 Feb 26, 14:41","$MEDC $ENRG $ELSA  Menteri Pertahanan Pakistan menyatakan ""perang terbuka"" terhadap Afghanistan setelah Taliban mengklaim pasukannya menewaskan 55 tentara Pakistan dan merebut 19 pos terdepan di sepanjang Garis Durand.  Pakistan melancarkan serangan udara ke Kabul, Kandahar, dan provinsi Paktia, serta memulai Operasi Ghazab Lil Haq; Islamabad membantah angka korban jiwa Afghanistan, mengklaim hanya dua tentara yang tewas.  Eskalasi ini menyusul serangan Pakistan pada Minggu lalu terhadap kamp-kamp militan yang diduga dan serangkaian serangan mematikan di dalam Pakistan, termasuk pengeboman masjid di Islamabad.",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ENRG, ELSA",Cuyu,W IKHSAN,449650,False,False,5,1,28977499,False,False,False,,,,,,,https://stockbit.com/stream/29015576,Netral
29015150,2026-02-27 14:38:07,"27 Feb 26, 14:38","@babahtiarn disini penghuni nya gada target mas wkwkw, Se cape si neng $ELSA aja lari lari bebas mau kemana 🤣🤣",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,MIKSANFAUZI,cuk,4948679,False,False,1,4,29011635,False,False,False,,,,,,,https://stockbit.com/stream/29015150,Netral
29015081,2026-02-27 14:37:46,"27 Feb 26, 14:37",@ronyeffe beda.. $ELSA growth $ERAA stagnan.,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ERAA",hilman00,hilman,985588,False,False,2,5,28999059,False,False,False,,,,,,,https://stockbit.com/stream/29015081,Negatif
29012179,2026-02-27 14:15:15,"27 Feb 26, 14:15",$ELSA boleh nentuin target ga nih? 😁,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,hibatullohmf,Pedagang Kecil,2396704,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29012179,Positif
29011635,2026-02-27 14:10:45,"27 Feb 26, 14:10","$ELSA titip THR ya, Sa. 🩷",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,rizkygmahdi,Rizky Mahdi,86628,False,False,1,4,29011635,False,False,False,,,,,,,https://stockbit.com/stream/29011635,Positif
29010240,2026-02-27 13:52:34,"27 Feb 26, 13:52","🔄 Siklus Pasar: Mengidentifikasi Fase Akumulasi yang Senyap Pasar bergerak dalam siklus, dan setiap kenaikan harga yang signifikan selalu didahului oleh fase akumulasi yang senyap, yang dikuasai oleh Smart Money. Siklus ini adalah waktu terbaik untuk masuk, tetapi sulit dideteksi karena Smart Money berusaha keras menyembunyikan aksi mereka.  Trigger Smart Money adalah alat yang dirancang untuk membantu Anda mengidentifikasi dan memasuki fase akumulasi senyap ini di pasar saham Indonesia. Kami mengubah periode kebosanan pasar menjadi peluang trading yang paling menguntungkan.  Kami fokus pada Deteksi Volume Anomali yang Kontras dengan Pergerakan Harga. Di tengah harga yang sideways atau tenang (fase senyap), kami mencari lonjakan volume yang sangat tiba-tiba, yang melampaui rata-rata intraday hingga 5x hingga 8x lipat. Lonjakan ini adalah bukti bahwa fase akumulasi sedang aktif. Bukti ini divalidasi dengan Filter Arus Dana Bersih yang Dominan. Kami memastikan bahwa volume ekstrem ini didorong oleh tekanan beli netto yang kuat. Dengan Trigger Smart Money, Anda tidak lagi tertipu oleh ketenangan pasar; Anda dapat mengidentifikasi fase akumulasi yang senyap dan bertindak sesuai dengan siklus uang besar. $ELSA $MAPI $PGEO",,STREAM_TYPE_UNSPECIFIED,ELSA,"elsa, mapi, pgeo",ChartSahamBot,Chart Saham Bot,3441926,False,False,3,0,0,False,False,True,https://stream-asset.stockbit.com/7bfad2b9-60eb-4292-96c7-5338423f1c42_stream.jpeg,,,,,,https://stockbit.com/stream/29010240,Positif
29009544,2026-02-27 13:32:16,"27 Feb 26, 13:32",@luffyN mantap $ELSA $LEAD $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, LEAD, MEDC",Ci27,Toba Fund Manager,1485720,False,False,5,14,29005078,False,False,True,https://stream-asset.stockbit.com/stream_1485720_a8edeece-24fe-45d8-a43b-ba2250b1efec_1.jpg,,,,,,https://stockbit.com/stream/29009544,Positif
29009320,2026-02-27 13:25:39,"27 Feb 26, 13:25","$ELSA bahkan di harga segini saja, ini masih murah. definisi fundamental saham yg akan berbicara pada waktunya",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Andraagasta,Andra,3311290,False,False,0,3,29009320,False,False,False,,,,,,,https://stockbit.com/stream/29009320,Positif
29007399,2026-02-27 12:33:01,"27 Feb 26, 12:33",$HRTA PART 2 = $ELSA Yang percaya percaya aja 😌  $ENRG,,STREAM_TYPE_UNSPECIFIED,ELSA,"HRTA, ELSA, ENRG",zakkyfa,zakkyfa,3048609,False,False,2,1,29007399,False,False,False,,,,,,,https://stockbit.com/stream/29007399,Positif
29005786,2026-02-27 11:47:56,"27 Feb 26, 11:47",$ELSA    🌕   |  | |,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,tianmaru,Mawimawiwu,2390241,False,False,0,0,0,False,False,False,,1500.0,845.0,180.0,50.0,5.0,https://stockbit.com/stream/29005786,Netral
28999481,2026-02-27 10:49:01,"27 Feb 26, 10:49",$ELSA bismillah lambo😁,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Siiimaaddd,AHMAD SARIFUDIN,2017584,False,False,2,1,28999481,False,False,False,,15000.0,845.0,365.0,76.0,26.0,https://stockbit.com/stream/28999481,Positif
28999059,2026-02-27 10:45:58,"27 Feb 26, 10:45",$ERAA seperti $ELSA dulu.,,STREAM_TYPE_UNSPECIFIED,ELSA,"ERAA, elsa",ronyeffe,Rony,2116474,False,False,2,5,28999059,False,False,False,,,,,,,https://stockbit.com/stream/28999059,Netral
28997288,2026-02-27 10:33:03,"27 Feb 26, 10:33",$ELSA turunin 800 ndar,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,IzalYoputran,kerupuk dikecapin,3985600,False,False,3,2,28997288,False,False,False,,,,,,,https://stockbit.com/stream/28997288,Negatif
28995906,2026-02-27 10:22:49,"27 Feb 26, 10:22",$ELSA biasanya sore baru gaspol..,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ginaselvia,Giiii,996540,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/28995906,Netral
28995253,2026-02-27 10:18:39,"27 Feb 26, 10:18","$ELSA bismillah berkah ramadhan semua doa doa dikabulkan, ayo ketik amin di komentar biar sampai ke langit doa kita🤲",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,zakkyfa,zakkyfa,3048609,False,False,2,3,28995253,False,False,False,,10000.0,845.0,365.0,40.0,16.0,https://stockbit.com/stream/28995253,Positif
28994574,2026-02-27 10:13:46,"27 Feb 26, 10:13",bandar lg mau gocekin ritel biar CL haha $ELSA dri kmrn gtu2 mulu,,STREAM_TYPE_UNSPECIFIED,ELSA,elsa,ToniKee,Toni Kee,2304028,False,False,1,1,28987517,False,False,False,,,,,,,https://stockbit.com/stream/28994574,Negatif
28990180,2026-02-27 09:46:25,"27 Feb 26, 09:46",$ELSA HIT,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,DaniswaraNaufal,Daniswara Naufal,1953059,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1953059_85fdc2fe-fe3b-487e-b4b4-356af63c456a_0.jpg,,,,,,https://stockbit.com/stream/28990180,Positif
28988448,2026-02-27 09:36:57,"27 Feb 26, 09:36",IHSG jangan bo'ong nanti puasanya batal     $ANTM$ARCI$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ANTM, ARCI, ELSA",yogikusmayana,yk,139916,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/28988448,Negatif
28988143,2026-02-27 09:35:24,"27 Feb 26, 09:35",$ELSA tqqq,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,PutuWid,kuciyosenojutsu,2246932,False,False,0,2,28332105,False,False,False,,,,,,,https://stockbit.com/stream/28988143,Positif
28987517,2026-02-27 09:32:26,"27 Feb 26, 09:32","$ELSA gas neng, kamu senyap bgt tbtb ATH lgi wkwk",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,tamara99,Tam,4482371,False,False,0,1,28987517,False,False,False,,,,,,,https://stockbit.com/stream/28987517,Positif
28987500,2026-02-27 09:32:19,"27 Feb 26, 09:32",gass $ELSA jangan sampe ketinggalan 🔥,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Hafizzz28,Hafizzz,6002031,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/28987500,Positif
28987383,2026-02-27 09:31:46,"27 Feb 26, 09:31",in $ELSA we trust,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Goodfitri,Fitria Kusnia Sari,5457838,False,False,3,1,28987383,False,False,True,https://stream-asset.stockbit.com/stream_5457838_666cd62c-889d-4135-b0df-47dd722ba125_1.jpg,,,,,,https://stockbit.com/stream/28987383,Positif
28987303,2026-02-27 09:31:25,"27 Feb 26, 09:31",$ELSA biarin dulu dia manjat,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,jojotobing,Johana Narwasti Tobing,4514481,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/28987303,Netral
28984343,2026-02-27 09:18:21,"27 Feb 26, 09:18","$ELSA diatara semua saham cm ini yang sehat, g trllu berdampak waktu trading halt, klo naik ama turunnya g gila2an",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Indrayoss31,Bang yoss,5082023,False,False,3,2,28984343,False,False,False,,,,,,,https://stockbit.com/stream/28984343,Positif
28983943,2026-02-27 09:16:39,"27 Feb 26, 09:16","$SOCI sedang  berusaha kembali bertahan di support kuatnya, menarik, pola yang sama ada di $ELSA sejak trading halt kemarin",,STREAM_TYPE_UNSPECIFIED,ELSA,"SOCI, ELSA",DirwanStg,Dirwan Sta,5998522,False,False,2,1,28983943,False,False,False,,,,,,,https://stockbit.com/stream/28983943,Positif
28979816,2026-02-27 08:57:53,"27 Feb 26, 08:57",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,30102022,ffreedom4all,2211651,False,False,0,0,0,False,False,False,,925.0,845.0,30.0,45.0,7.0,https://stockbit.com/stream/28979816,Netral
28977499,2026-02-27 08:12:43,"27 Feb 26, 08:12","$MEDC $ENRG $ELSA  Kontrak berjangka minyak mentah Brent stabil di bawah $71 per barel pada hari Jumat setelah sesi yang bergejolak, setelah AS dan Iran sepakat untuk melanjutkan negosiasi nuklir minggu depan. Iran menggambarkan pembicaraan terbaru di Jenewa menunjukkan kemajuan yang baik, sementara sumber yang akrab dengan posisi AS mengatakan pejabat Amerika meninggalkan negosiasi dengan kekecewaan. Diskusi akan dilanjutkan setelah konsultasi di masing-masing ibu kota, bersamaan dengan pertemuan tingkat teknis yang dijadwalkan untuk minggu depan di Wina. Namun, beberapa ketegangan tetap ada setelah Teheran mengatakan tidak akan mengizinkan uranium yang diperkaya meninggalkan negara, sementara penempatan besar pasukan AS di Timur Tengah membuat pasar tetap tegang, karena Presiden Trump memperingatkan kemungkinan tindakan militer jika kedua pihak gagal mencapai kesepakatan. Sementara itu, para pedagang akan memantau dengan cermat pertemuan pasokan OPEC+ yang dijadwalkan pada hari Minggu karena ketegangan geopolitik terus membayangi prospek di tengah harapan akan kelebihan pasokan minyak yang lebih luas. Untuk minggu ini, minyak menuju penurunan.  Source : Trading Economics",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ENRG, ELSA",Cuyu,W IKHSAN,449650,False,False,3,1,28977499,False,False,False,,,,,,,https://stockbit.com/stream/28977499,Netral
28975906,2026-02-27 06:16:01,"27 Feb 26, 06:16",biar semangat hari ini $ANTM $PTBA $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ANTM, PTBA, ELSA",dialektikayudha,Yuda,3754307,False,False,6,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3754307_5a88009f-9f84-4b35-94f6-864872bc559c_0.jpg,,,,,,https://stockbit.com/stream/28975906,Positif
28975559,2026-02-27 05:31:51,"27 Feb 26, 05:31",$ELSA berharap turun ke 790 lagi wkwwk,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Yoanggi2121,Yoanggi Darmawan,2240539,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/28975559,Negatif
28975121,2026-02-27 04:35:20,"27 Feb 26, 04:35",$ELSA Take Profit,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RadeNext,Mc Ridwan,1477196,False,False,0,2,28900823,False,False,False,,,,,,,https://stockbit.com/stream/28975121,Positif
28974052,2026-02-27 00:12:05,"27 Feb 26, 00:12","$ELSA $IHSG  Trend: Uptrend kuat dari 500 ke 845, momentum positif, RSI ~45 (netral)  Area support & resistance: • Support 795-833 • Resistance 845-850  Setup Scalping: • Long buy >833, TP 845, SL 795 • Short sell <795, TP 750, SL 833  DYOR | HIGHRISK | HAPPCU",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, IHSG",fikriabdm,Menteri BUMN,5124027,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5124027_f8b60543-310a-442e-b1c1-8eff618bac59_1.jpg,,,,,,https://stockbit.com/stream/28974052,Positif
28973532,2026-02-26 23:14:10,"26 Feb 26, 23:14",@mocha88 tahun ini memang tahun nya perminyakan khususnya minyak lintah 🤣🤣🤣  #brent#oil  $ELSA $LEAD $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, LEAD, MEDC",Ci27,Toba Fund Manager,1485720,False,False,0,9,28971893,False,False,True,https://stream-asset.stockbit.com/stream_1485720_a5758dd2-f1ee-4ede-9bfa-0b749f499573_1.jpg,,,,,,https://stockbit.com/stream/28973532,Positif
28972963,2026-02-26 22:33:17,"26 Feb 26, 22:33",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Vidlia,vpros,136969,False,False,3,0,0,False,False,True,https://stream-asset.stockbit.com/stream_136969_c8091f0d-f394-4cec-b49b-1b5780c36be0_1.jpg,,,,,,https://stockbit.com/stream/28972963,Netral
28969886,2026-02-26 19:57:41,"26 Feb 26, 19:57","Syukur alhamdulillah, kesentuh titik TP $TOBA dan dapet entry buat BSJP $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,"TOBA, ELSA",erwinprasetyo2907,Purasu,3289548,False,False,3,1,28969886,False,False,True,https://stream-asset.stockbit.com/stream_3289548_f57d9bb8-75cf-499e-b6cb-49cea3c0d9ea_1.jpg,,,,,,https://stockbit.com/stream/28969886,Positif
28969360,2026-02-26 19:37:14,"26 Feb 26, 19:37","26.02 Ihsg 8,235 -1.04  Top value Bipi 1.6T -2.5% (penny) Bumi 1.6T -4.4% Buva 1T -14.7% (penny) Bull 790B -1.8% (penny) Inkp 640B -1.4%  - Last 3 day, list emiten di top value sudah self-explained - Stock cycle: big caps -> alpha stock -> penny stock -> repeat - Follow the trend, don't speculate. Dont against the trend - View terhadap penny stock: fast trade only, swing/invest AVOID (loud n clear)  - Ihsg view belum berubah dari 11 feb, goodluck  Worth mention $TLKM +1.3% - potential close gap $TINS +2.5% - Ath play $ELSA +0.6% - another Ath play Hrta +7.3% - also Ath play  Wait n see Enrg +4.8% Pgas +0.4%  Nasdaq +1.2% Hang seng -1.4%, Kospi +3.6% Btc 68k Vix 17.93 (low normal)  Commodities Wti -1.7%, Ng -3% (weakened, no geopolitic sign) Tin +5.4%, Nickel -1.2%,  Gold -0.9% (weakened)",,STREAM_TYPE_UNSPECIFIED,ELSA,"TLKM, TINS, ELSA",Williamalfaa,William,1957421,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1957421_cdc7eb07-7124-48c7-89dc-15a7cd6936db_0.jpg,,,,,,https://stockbit.com/stream/28969360,Negatif
28966424,2026-02-26 18:06:01,"26 Feb 26, 18:06","$HRTA +11,03% (2900-3220) $ELSA +6,87% (800-855) $BIPI +6,58% (304-324)  Persentase dihitung dari harga yg dilingkarin (blue to yellow)",,STREAM_TYPE_UNSPECIFIED,ELSA,"HRTA, ELSA, BIPI",MrAlgojo13,John Wick,2165928,False,False,1,1,28966424,False,False,True,https://stream-asset.stockbit.com/stream_2165928_57d7d502-0170-4f82-8b0e-84a5da94d463_1.jpg,,,,,,https://stockbit.com/stream/28966424,Positif
28966374,2026-02-26 18:04:37,"26 Feb 26, 18:04",Kalo Anda mau beli mobil baru / 2nd lagi mendang mending mana gan? $IHSG $ELSA $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"ihsg, elsa, medc",bamzat,bamzat,1005493,False,False,5,0,0,False,False,False,,,,,,,https://stockbit.com/stream/28966374,Positif
28965116,2026-02-26 17:27:54,"26 Feb 26, 17:27","$AKRA segera bertobat bagi yang masih nganggap ini emiten oil 😂  Real oil itu $ELSA $ENRG MEDC bos, bukan AKRA",,STREAM_TYPE_UNSPECIFIED,ELSA,"AKRA, ELSA, ENRG",anugerahrms,Si Paling,1787491,False,False,4,4,28965116,False,False,False,,,,,,,https://stockbit.com/stream/28965116,Negatif
28964975,2026-02-26 17:22:13,"26 Feb 26, 17:22",$ELSA gasss,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,riskitrisnaryanto,riski trisnaryanto,1331079,False,False,1,1,28964975,False,False,True,https://stream-asset.stockbit.com/stream_1331079_f13ee4d4-6455-481b-9991-29624ff75f92_0.jpg,,,,,,https://stockbit.com/stream/28964975,Positif
28964010,2026-02-26 16:49:06,"26 Feb 26, 16:49","$ELSA.   Disaat Market turun dan memerah masih ada yang hijau bikin adem mata. Always know your reason why in choosing your go to for investment. Story, Fundamental & Technical, Corporate action strategy and news then affirms your convictions.   Prediksi Kalau kuat bakal lanjut , target di 880 in the next 1 week or so. Kemungkinan bakal koreksi sedikit kalau ada aksi taking profit ke level 825. DYOR. Analisa saya bisa salah. Bukan ajakan beli/ jual.   Katalis positif masih berlanjut soal supply /demand minyak (AS vs Iran)",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,DFXNJ,Sweeper,5458473,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5458473_520af53d-5759-430c-bd0d-c6ea4abfa1c5_0.jpg,880.0,845.0,7.0,43.0,1.0,https://stockbit.com/stream/28964010,Positif
28962758,2026-02-26 16:20:35,"26 Feb 26, 16:20",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,arie212,arie,36318,False,False,6,0,0,False,False,True,https://stream-asset.stockbit.com/stream_36318_f83c4914-7db5-4174-9a5c-1459fb8692f0_1.jpg,,,,,,https://stockbit.com/stream/28962758,Netral
