stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29094707,2026-03-02 12:11:05,"2 Mar 26, 12:11",$BUMI alumni 300-400 up apa kabar ? Avg down / cutlos abangku 😁 mau lebaran bentar lagi,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Banggoerning,MUHAMAD,6180473,False,False,4,10,29094707,False,False,False,,,,,,,https://stockbit.com/stream/29094707,Positif
29094673,2026-03-02 12:10:33,"2 Mar 26, 12:10","$BNBR  Berdasarkan Gemini AI. Hasil RUPS tanggal 27 Februari 2026 kemarin  1. Akan ada Rights Issue Gede-gedean. Sampai tanggal di umumkan kapan RI diprediksi Harga akan Naik terus. Pertanyaannya, kapan BNBR akan RI? 2. Kabar Kembalinya Dividen.  Apakah teman-teman Investor memiliki Informasi Valid (bukan dari AI)???  $BUMI $DEWA",,STREAM_TYPE_UNSPECIFIED,BUMI,"BNBR, BUMI, DEWA",Ejra,goreng krispi,2771352,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2771352_f352aeec-7749-46e8-84d0-9f8ec02a47fe_1.jpg,,,,,,https://stockbit.com/stream/29094673,Positif
29094491,2026-03-02 12:07:19,"2 Mar 26, 12:07",Buat warga $BUMI $INET gua kasih saran udah matikan hp nya cari kegiatan lain mungkin ini bukan hari kita untung,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, INET",Adekwuled,AkLedbae,4702512,False,False,8,3,29094491,False,False,False,,,,,,,https://stockbit.com/stream/29094491,Negatif
29094430,2026-03-02 12:06:22,"2 Mar 26, 12:06",$ARCI $BUMI $ANTM  baca artikel : https://bursarakyat.com/impor-energi-indonesia-amerika-serikat-kesepakatan-15-miliar-dollar/,,STREAM_TYPE_UNSPECIFIED,BUMI,"ARCI, BUMI, ANTM",AdityaArgadinata,This Is Mee,3830575,False,False,0,1,29094430,False,False,True,https://stream-asset.stockbit.com/abd3dcf7-f2c0-4a61-a28a-055739d0f43e_stream.png,,,,,,https://stockbit.com/stream/29094430,Positif
29094400,2026-03-02 12:06:00,"2 Mar 26, 12:06",📊ALHAMDULILLAH SESI 1 hari ini Memanfaatkan news 11 dan 19 Februari kemarin Akhirnya mendapatkan Profit hari ini yang cukup 🙏🏾  Tidak fomo beli saat ramai 🤝FOLLOW untuk mendapatkan informasi seperti ini ⚠️DYOR $MEDC $ELSA $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"MEDC, elsa, BUMI",dwiyogapratama8,Insinyur Saham,2996059,False,False,1,3,29094400,False,False,True,https://stream-asset.stockbit.com/stream_2996059_9ea1c35e-75a7-4a4a-aafd-73246a209eed_0.jpg,,,,,,https://stockbit.com/stream/29094400,Positif
29094318,2026-03-02 12:04:42,"2 Mar 26, 12:04",@Semara1912 $BUMI emiten plenger harga disitu situ aja mending jual,,STREAM_TYPE_UNSPECIFIED,BUMI,bumi,trendyrmd,Penduduk Setempat,2097124,False,False,2,6,29094036,False,False,False,,,,,,,https://stockbit.com/stream/29094318,Negatif
29094170,2026-03-02 12:02:41,"2 Mar 26, 12:02",$BBRM ketika sudah dua bulan tidak menghasilkan keputusan pindah ke yang menghasilkan itulah keputusan yang tepat  JANGAN TAKUT RUGI...    DYOR   $BUMI $GTSI,,STREAM_TYPE_UNSPECIFIED,BUMI,"BBRM, BUMI, GTSI",Andibipi,Andi Budi Prawoto,5047929,False,False,0,1,29094170,False,False,False,,,,,,,https://stockbit.com/stream/29094170,Positif
29094036,2026-03-02 12:01:07,"2 Mar 26, 12:01","Ayo balik ke $BUMI sama $COAL , $BNBR menurut klian ada bandar g?",,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, COAL, BNBR",FrrsFrhn,Farras Farhan,3270891,False,False,2,6,29094036,False,False,False,,,,,,,https://stockbit.com/stream/29094036,Negatif
29094028,2026-03-02 12:01:02,"2 Mar 26, 12:01",Apakah sudah kejadian hari ini? Ada yang sangkut di pucuk? $ELSA $MEDC $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"ELSA, medc, BUMI",dwiyogapratama8,Insinyur Saham,2996059,False,False,9,21,29094028,False,False,True,https://stream-asset.stockbit.com/stream_2996059_c0b8ea51-a73c-4f5e-a164-f10f90c52fcc_0.jpg,,,,,,https://stockbit.com/stream/29094028,Negatif
29093944,2026-03-02 12:00:05,"2 Mar 26, 12:00",$BSDEHDCM6A mumpung sudah murah dan tipis haka dar🚀🚀🚀🚀  Tag random $BUMI $DEWA,,STREAM_TYPE_UNSPECIFIED,BUMI,"BSDEHDCM6A, BUMI, DEWA",biandhan,biani,5469175,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093944,Positif
29093935,2026-03-02 12:00:00,"2 Mar 26, 12:00",$BNBR ayo susul $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"BNBR, BUMI",Rave0101,arif al amin,4321581,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093935,Positif
29093842,2026-03-02 11:58:58,"2 Mar 26, 11:58",Gue udah cl $BUMI muak liat hari turun terus bener pindah di $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, BNBR",aguzkeyno,Agus keyno,6430366,False,False,3,7,29093116,False,False,False,,,,,,,https://stockbit.com/stream/29093842,Negatif
29093823,2026-03-02 11:58:47,"2 Mar 26, 11:58","$BNBR pindah ke sini aja yang di $BUMI, apa lagi yang kalian arepin",,STREAM_TYPE_UNSPECIFIED,BUMI,"BNBR, BUMI",bibipemula,AHMAD NUR HABIBI,4532338,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093823,Positif
29093778,2026-03-02 11:58:20,"2 Mar 26, 11:58",$BUMI naek 350 ayoooo borong,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,nuelsuhandi,Miracle Tan,3618443,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093778,Positif
29093738,2026-03-02 11:57:53,"2 Mar 26, 11:57",$BUMI bosen darrrrr,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,WongDewek,syem,2583676,False,False,2,1,29093738,False,False,True,https://stream-asset.stockbit.com/stream_2583676_75a1676b-79a3-4117-a84b-be41e32e0901_1.jpg,,,,,,https://stockbit.com/stream/29093738,Negatif
29093640,2026-03-02 11:57:02,"2 Mar 26, 11:57","$YELO RDN LU PINDAHIN KE SINI DULU TEL, ITU $BNBR DAH MAU DI KARUNGIN       $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"YELO, BNBR, BUMI",Candraadis,Candra Adis.,981063,False,False,0,9,29093640,False,False,False,,,,,,,https://stockbit.com/stream/29093640,Positif
29093626,2026-03-02 11:56:49,"2 Mar 26, 11:56",$BUMI The Nex $GOTO,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, GOTO",AhmadRaflii,Ahmad Rafli,5694042,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093626,Positif
29093583,2026-03-02 11:56:21,"2 Mar 26, 11:56",$BELL jangan lupa mampir $BUMI $DEWA,,STREAM_TYPE_UNSPECIFIED,BUMI,"BELL, BUMI, DEWA",kurami19,Fadli M,2330524,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093583,Netral
29093556,2026-03-02 11:56:03,"2 Mar 26, 11:56",$ASHA waktunnya …  $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"ASHA, BUMI",Agussadiyah,Sadiyah Agus,3150013,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093556,Netral
29093535,2026-03-02 11:55:55,"2 Mar 26, 11:55","$ANTM akhirnya ditembus 4550, sesi 2 to the moon  random tag $BUMI $MEDC",,STREAM_TYPE_UNSPECIFIED,BUMI,"ANTM, BUMI, MEDC",FajarSkyy,Fajar Skyy,4656975,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093535,Positif
29093391,2026-03-02 11:54:32,"2 Mar 26, 11:54",$BUMI makin panas... diuji kesabaran...,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,arset72,Arif Setiawan,6623075,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093391,Netral
29093341,2026-03-02 11:54:03,"2 Mar 26, 11:54",$CUAN   Random tag: $BUMI $ENRG,,STREAM_TYPE_UNSPECIFIED,BUMI,"CUAN, BUMI, ENRG",SayyidMR,Sayyid,5008849,False,False,0,0,0,False,False,False,,1580.0,1515.0,7.0,44.0,24.0,https://stockbit.com/stream/29093341,Netral
29093307,2026-03-02 11:53:44,"2 Mar 26, 11:53",$BUMI  yuk bisa yuk di 300🚀🚀🚀,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,KomengPatikawa,Komeng Patikawa,4365524,False,False,2,1,29093307,False,False,False,,,,,,,https://stockbit.com/stream/29093307,Positif
29093306,2026-03-02 11:53:44,"2 Mar 26, 11:53",$BUMI sesi 2 lebih seru lg ni kyk nya..,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Ornellkece,Uyeee,5577362,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29093306,Positif
29093116,2026-03-02 11:51:56,"2 Mar 26, 11:51",$BUMI warga sini pada ngapain ya ... mending ke adiknya $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, BNBR",Dianlapurba,Dian Ayu Utami,953527,False,False,1,7,29093116,False,False,False,,,,,,,https://stockbit.com/stream/29093116,Negatif
29093100,2026-03-02 11:51:45,"2 Mar 26, 11:51","Sejauh ini masih sesuai sama analisa ku tadi malam ya di Live Streaming.  IHSG terkoreksi ke 8.000-8.100 an dan $MINA juga $BUVA bakalan koreksi besar walau ada Good news yaitu Right Issue - 2 sementara sentimen pasar lainnya juga banyak yang terdampak….   Status saat ini : Prediksi Harga Mina HIT  Prediksi Harga Buva HIT Prediksi Harga Bull Not Yet Prediksi Harga Bumi Not Yet  Mungkin malam ini gak ada Live Streaming ~ Udh kita bahas habis kemarin malam sebenernya di live streaming….   Saat ini yang paling perlu dan penting untuk dikhawatirkan adalah Selat Hormuz yang menjadi akses untuk 20% total keseluruhan energi dunia yang udh pasti kalau itu terus terusan di blokade akan terjadi inflasi besar yang berpotensi memaksa para Bank Central untuk menaikan suku bunga yang dampaknya akan fatal karna tidak diselaraskan sama pertumbuhan ekonomi Global maupun tiap negara ….   Goodluck buat kalian terlebih yang megang barang super likuid seperti $BUMI dan Saham saham perbankan seperti BBCA, BMRI dan BBRI 😁",,STREAM_TYPE_UNSPECIFIED,BUMI,"MINA, BUVA, BUMI",VirgoInvest,Christian,1903575,False,False,1,5,29093100,False,False,True,https://stream-asset.stockbit.com/stream_1903575_e3b7ceff-6848-447f-92c3-41b1d4bf9091_0.jpg,,,,,,https://stockbit.com/stream/29093100,Positif
29092921,2026-03-02 11:49:58,"2 Mar 26, 11:49",$ATLA mintak $OILS dari $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"ATLA, OILS, BUMI",JefriPerazi,Jefri Perazi,3884624,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29092921,Positif
29092906,2026-03-02 11:49:48,"2 Mar 26, 11:49","Pagi-pagi beli bubur ayam, Lupa diaduk malah bengong diam. $LEAD jangan cuma dipendam, Siapa tahu naiknya bikin senyum terpendam 😁  $ENRG $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"LEAD, ENRG, BUMI",julianmaxwell,Let Julian Cook,4673541,False,False,3,2,29092906,False,False,False,,,,,,,https://stockbit.com/stream/29092906,Positif
29092566,2026-03-02 11:46:11,"2 Mar 26, 11:46",jirr $BUMI bisa gitu ya 🤣🤣🤣,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Didi86,Hery Ardiansyah,2526362,False,False,4,1,29092566,False,False,True,https://stream-asset.stockbit.com/stream_2526362_c83a5fc1-2984-43f1-a66d-34837cb4d1ad_1.jpg,,,,,,https://stockbit.com/stream/29092566,Positif
29092556,2026-03-02 11:46:03,"2 Mar 26, 11:46","mau CL $ELIT Sudah Terlalu dalam, mungkin di AVD aja dikit²  tag $BUMI $INET",,STREAM_TYPE_UNSPECIFIED,BUMI,"ELIT, BUMI, INET",rudisigerra,Wija Paggalung,3496277,False,False,3,5,29092556,False,False,True,https://stream-asset.stockbit.com/stream_3496277_58dfe61b-becb-4aa4-888c-7d74e8deb705_1.jpg,,,,,,https://stockbit.com/stream/29092556,Netral
29092512,2026-03-02 11:45:40,"2 Mar 26, 11:45",masih semangat hold $BUMI sampe jadi jupiter 👍🏼,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Nawsonisnasty,Nelson Christian,5146442,False,False,3,1,29092512,False,False,False,,,,,,,https://stockbit.com/stream/29092512,Positif
29092342,2026-03-02 11:43:58,"2 Mar 26, 11:43","makasi MSCI, TRUMP 🖕 gambaran porto ane walaupun $IHSG gonjang ganjing   $SPRE $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"IHSG, SPRE, BUMI",Aldrekane,MoodTrader,544287,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_544287_218c3fbf-f9b8-4700-92f6-8f380a3b8535_1.jpg,,,,,,https://stockbit.com/stream/29092342,Netral
29092256,2026-03-02 11:43:08,"2 Mar 26, 11:43",Pemuja $BUMI lagi pindah sektor apa ya? tumben hari ini ga ada pergerakan,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,ERNAWULAND0,erna wulandari,652142,False,False,1,1,29092256,False,False,False,,,,,,,https://stockbit.com/stream/29092256,Netral
29092217,2026-03-02 11:42:47,"2 Mar 26, 11:42","$BNBR sesi 2 🚀🚀🚀  Yg punya barang tahan,yg belum segera masuk  Tag $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"BNBR, BUMI",sandi1301,Harlina Sandi,4064079,False,False,2,2,29092217,False,False,False,,,,,,,https://stockbit.com/stream/29092217,Positif
29092108,2026-03-02 11:41:43,"2 Mar 26, 11:41",$BUMI yukkk cintailah cutlos,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Banggoerning,MUHAMAD,6180473,False,False,0,2,29092108,False,False,False,,,,,,,https://stockbit.com/stream/29092108,Positif
29092035,2026-03-02 11:41:10,"2 Mar 26, 11:41","$BUMI emiten ini bukti betapa plenger nya bumi dibandingkan emiten sejenisnya disaat ini , sektor tambang,emas dsb diuntungkan karena peperangan sementara emiten bumi ini masih merah  bahkan OILS notabenenya Minyak Goreng lebih gacor daripada Batu Bara  P L E N G E R",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Ararakun,Arie Pratama Nugraha,2457545,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29092035,Positif
29092033,2026-03-02 11:41:08,"2 Mar 26, 11:41","Sebenarnya kelas premium yang legit itu ya stockpicknya itu itu aja. Coba aja sendiri. Hampir sama karena cara pilihnya juga terstandar. Tergantung cocok cocokan sama mentornya menurut saya. Tapi kalau pilihnya saham ajaib tertentu, bisa jadi memang goreng sendiri. 🤣🤣🤣  Random tag: $INDS $RLCO $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"inds, rlco, bumi",Prabaniswara,Marcelius Patria,31763,True,False,11,1,29092033,False,False,False,,,,,,,https://stockbit.com/stream/29092033,Netral
29091994,2026-03-02 11:40:45,"2 Mar 26, 11:40",@StockbitReports ara $SSTM $BUMI$MINA,,STREAM_TYPE_UNSPECIFIED,BUMI,"SSTM, BUMI, MINA",Rexement,rexement,4067612,False,False,0,4,29084712,False,False,False,,,,,,,https://stockbit.com/stream/29091994,Positif
29091919,2026-03-02 11:40:14,"2 Mar 26, 11:40",$IHSG The New Ayatollah  $BUMI $ENRG,,STREAM_TYPE_UNSPECIFIED,BUMI,"IHSG, BUMI, ENRG",CarlosManalu,StockHunter,489120,False,False,2,2,29091919,False,False,True,https://stream-asset.stockbit.com/stream_489120_bc1ff39a-de00-4ba3-aeb0-88ffd699d413_1.jpg,,,,,,https://stockbit.com/stream/29091919,Positif
29091889,2026-03-02 11:39:50,"2 Mar 26, 11:39",$BUMI jangan panik selling cuy,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,naufalabiyyuputra,Naufal Abiyyu Putra,5479632,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29091889,Negatif
29091813,2026-03-02 11:38:56,"2 Mar 26, 11:38",$BUMI berharap apa sama ihsg yg merah gitu 🗿,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,royanjunda,anu,5188806,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29091813,Negatif
29091741,2026-03-02 11:38:14,"2 Mar 26, 11:38",$BUMI koe ni ape ???? yg lain naik... koe nih tidur,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Pathorrozy,Rozy,3266432,False,False,1,1,29091741,False,False,False,,,,,,,https://stockbit.com/stream/29091741,Negatif
29091708,2026-03-02 11:37:57,"2 Mar 26, 11:37","$MDKAHDPJ6A Sebelah Kanan udah tipis, di HAKA langsung lompat ini   taq random $INET $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"MDKAHDPJ6A, INET, BUMI",BitWahyu,Wahyu Nugroho,5819643,False,False,2,6,29091708,False,False,False,,,,,,,https://stockbit.com/stream/29091708,Positif
29091701,2026-03-02 11:37:53,"2 Mar 26, 11:37",$BELL jir diskon   $BIPI $BUMI,,STREAM_TYPE_UNSPECIFIED,BUMI,"BELL, BIPI, bumi",MuhamadRevaldi0712,anak indigo,4981192,False,False,0,4,29091701,False,False,False,,200.0,185.0,7.0,66.0,11.0,https://stockbit.com/stream/29091701,Positif
29091693,2026-03-02 11:37:48,"2 Mar 26, 11:37","bukan bang, itu bandar lagi mainin barang..justru ritel pada beli.. 109 kalo tembus hari ini bandar baru ikutan HAKA dan bisa naik ARA, paling lama besok udah naik kenceng..  $BUMI $DEWA $BUVA",,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, DEWA, BUVA",CryptoIrfanadiguna0105,GJK Tim,5353577,False,False,1,3,29090827,False,False,False,,,,,,,https://stockbit.com/stream/29091693,Negatif
29091666,2026-03-02 11:37:33,"2 Mar 26, 11:37","Gue jg heran, apasi yang diharapkan ritel $BUMI? Cuma isu mau masuk msci? Mana? Malah gagal. Gue yakin yang hold berharap bakal kejemput, tapi kenyataannya malah makin turun. $BNBR jg masih murah, silahkan kalo mau discalpingin. Bawa sekalian ke harga atas tuh bnbr",,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, BNBR",trendyrmd,Penduduk Setempat,2097124,False,False,1,3,29091427,False,False,False,,,,,,,https://stockbit.com/stream/29091666,Negatif
29091663,2026-03-02 11:37:32,"2 Mar 26, 11:37",$BUMI HAKA NDAR BATUBARA LAGI NAIK INI SAMA MINYAK 🔥🔥🔥🔥🔥🔥🔥🔥🚀🚀🚀🚀,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,020797,MR,5223947,False,False,1,3,29091663,False,False,False,,,,,,,https://stockbit.com/stream/29091663,Positif
29091594,2026-03-02 11:36:52,"2 Mar 26, 11:36","inget emas, inget $BUMI. https://www.idnfinancials.com/id/news/59742/arah-bumi-usai-caplok-tambang-emas-jml-australia-rp346-9-miliar",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Niravictoria,Nira Victoria Purnama,4216921,False,False,0,1,29089532,False,False,True,https://stream-asset.stockbit.com/c658722e-be55-4365-8692-dea91015fd48_stream.png,,,,,,https://stockbit.com/stream/29091594,Positif
29091589,2026-03-02 11:36:49,"2 Mar 26, 11:36",$BUMI mampir sini bro $ERAADRCJ6A,,STREAM_TYPE_UNSPECIFIED,BUMI,"bumi, ERAADRCJ6A",BagasFrmnsyh,Bagas Frmnsyh,4140881,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_4140881_4cabb57a-4ab3-4b06-bba7-72a6809ca91b_1.jpg,,,,,,https://stockbit.com/stream/29091589,Netral
29091540,2026-03-02 11:36:20,"2 Mar 26, 11:36",$BUMI nice Sabtu pasang SL di 264 karna yakin rebound bentar terus terjun,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,RifaldiBahri,Rifaldi Bahri,5565960,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5565960_d0e4f31c-8d80-4607-bf42-2f3ed01b5366_1.jpg,,,,,,https://stockbit.com/stream/29091540,Negatif
29091433,2026-03-02 11:35:16,"2 Mar 26, 11:35","$BUMI udah cl dari emitan cukimai ini,menjaga kewarasan",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,ridhosyahwal08,ridho syahwal husein,5269573,False,False,1,1,29091433,False,False,False,,,,,,,https://stockbit.com/stream/29091433,Netral
29091427,2026-03-02 11:35:06,"2 Mar 26, 11:35",$BUMI cl aja bro pindah $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, BNBR",aguzkeyno,Agus keyno,6430366,False,False,2,3,29091427,False,False,False,,,,,,,https://stockbit.com/stream/29091427,Negatif
29091416,2026-03-02 11:35:03,"2 Mar 26, 11:35","$BUMI saham saham batubara yg lain pada naik , ini kok malah ndelosor  :')  apa masih dimainin bandar?",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Mohammadyufian,Mohammad Yufian Putra Pratama,1945249,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29091416,Negatif
29091318,2026-03-02 11:34:14,"2 Mar 26, 11:34","Rilis neraca perdagangan Indonesia Jan 2026 oleh BPS  ➖ Ekspor Jan = USD 22,16 miliar.  Tumbuh +3,39% yoy. Melambat dibandingkan Des +11,64% yoy, dan di bawah ekspektasi +11,07% yoy.  ✅ Impor Jan = USD 21,20 miliar  Tumbuh +18,21% yoy. Naik dibandingkan Des 2025 yang hanya tumbuh +10,81% yoy, dan di atas ekspektasi +13,23% yoy.  ➖ Neraca Perdagangan Jan 2026 mencatat surplus sebesar USD 0,95 miliar.  Menurun dibandingkan Des 2025 yang surplus sebesar USD 2,51 miliar, dan di bawah ekspektasi 2,76 miliar.  https://www.youtube.com/live/JMUEyDHFj8E?si=95wmyGr1EuqQyN9Q  Impor yang tumbuh lebih tinggi dibandingkan ekspor menyebabkan surplus neraca dagang Indonesia menyusut.  Namun surplus tetap dapat dipertahankan selama 69 bulan berturut-turut.  Ekspor yang masih tumbuh mengindikasikan demand global terhadap produk Indonesia tetap terjaga.  Sementara impor yang tumbuh mengindikasikan demand domestik yang pulih.  $IHSG $BBCA $BUMI",,STREAM_TYPE_UNSPECIFIED,BUMI,"IHSG, BBCA, BUMI",YansenDoang,Yansen,66405,False,False,0,31,29062042,False,False,True,https://stream-asset.stockbit.com/stream_66405_63579469-714b-4e92-994d-f16ef0755732_1.jpg,,,,,,https://stockbit.com/stream/29091318,Netral
29091243,2026-03-02 11:33:32,"2 Mar 26, 11:33",bentar lagi juga $BUMI bakal dikalahin $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, BNBR",Cleodetta,Firman,4951534,False,False,0,2,29091243,False,False,False,,,,,,,https://stockbit.com/stream/29091243,Negatif
29091242,2026-03-02 11:33:32,"2 Mar 26, 11:33",$BUMI kenapa kamu beda bum?,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,nurahmania,gitaa,4515513,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29091242,Negatif
29091111,2026-03-02 11:32:34,"2 Mar 26, 11:32",$COAL udah jebol nih ndah thanks $BUMI $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"COAL, BUMI, BNBR",Jhohari,Benang Merah,5979566,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29091111,Negatif
29091031,2026-03-02 11:31:48,"2 Mar 26, 11:31",$BUMI seperti $GOTO,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, GOTO",memey67,Muhammad Ali,3020398,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29091031,Netral
29090914,2026-03-02 11:30:40,"2 Mar 26, 11:30","$BUMI sangat sedih liat emiten ni gk berkmbang, msh diangka 200 perak wkwkwk",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,KaysFam,Kays Fam,5411036,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29090914,Negatif
29090871,2026-03-02 11:30:15,"2 Mar 26, 11:30",$BUMI minyak kayu putih,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,azis31101999,Azis Sutisna,4991499,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29090871,Netral
29090755,2026-03-02 11:29:06,"2 Mar 26, 11:29",$BUMI Biarkan hujan basahi bumi.. Basahi semua mimpi yang pernah mati...,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,Hendripepe,Hendri Nur prasetiyo putranto,4674620,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29090755,Positif
29090749,2026-03-02 11:29:03,"2 Mar 26, 11:29",$JSPT saham busuk ini bikin makin keree pengendali membirkan harga turun terus.. mari ARB terus tiap hari ada yng bisa nandingi gak $BUMI $BNBR,,STREAM_TYPE_UNSPECIFIED,BUMI,"JSPT, BUMI, BNBR",riyoajja,riyo,3060268,False,False,1,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29090749,Negatif
29090699,2026-03-02 11:28:33,"2 Mar 26, 11:28",$BUMI ga ikut kenaikan emas ya,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,BernardyWinner,Bernardy Winner,4505592,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29090699,Netral
29090622,2026-03-02 11:27:47,"2 Mar 26, 11:27",Waspadalah Hari ini Teknik Memancing Ritel Fomo🔥🔥 Antek-antek Aseng Masuk Hanya untuk Scalping saja $BUMI No Buy No Sell Biarkan Bandar yang Bermain dengan Sendirinya 🧐🔥🔥Jangan Mau Dibodoh-bodohi Aseng. $INET $WIFI,,STREAM_TYPE_UNSPECIFIED,BUMI,"BUMI, INET, WIFI",achmad890,achmad fadhillah,1622321,False,False,4,2,29090622,False,False,False,,,,,,,https://stockbit.com/stream/29090622,Negatif
29090613,2026-03-02 11:27:41,"2 Mar 26, 11:27","$BUMI dikasih serok , sesi 2 terbang ✈️",,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,RandyWijaya07,Randy Wijaya,3087331,False,False,2,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3087331_72cf1cb0-7072-4e90-8faa-5a5b85724f8a_1.jpg,,,,,,https://stockbit.com/stream/29090613,Positif
29090605,2026-03-02 11:27:34,"2 Mar 26, 11:27",$IHSG ini kalo ihsg balik le 8200 siap2 $BUMI $BNBR to de mun,,STREAM_TYPE_UNSPECIFIED,BUMI,"IHSG, BUMI, BNBR",RahmadRuwiyanto,R borneo,4947418,False,False,3,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29090605,Positif
29090586,2026-03-02 11:27:21,"2 Mar 26, 11:27",$BUMI Naik Sayang,,STREAM_TYPE_UNSPECIFIED,BUMI,BUMI,AkiongCibun,Cuan,5290103,False,False,2,0,0,False,False,True,https://stream-asset.stockbit.com/stream_5290103_0a49bc76-b359-4305-8be7-6ac7dd1cb0aa_1.jpg,,,,,,https://stockbit.com/stream/29090586,Positif
